2024-12-11 13:08:57.864 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:57.864 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:57.875 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:57.880 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:57.881 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:57.881 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:57.892 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:57.896 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:57.897 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:57.897 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:57.911 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:57.919 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:57.921 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:57.922 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:57.933 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:57.936 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:57.937 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:57.942 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:57.953 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:57.956 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:57.957 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:57.957 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:57.968 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:57.971 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:57.971 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:57.972 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:57.983 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:57.985 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:57.986 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:57.986 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:57.997 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.000 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.001 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.001 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.012 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.015 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.016 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.016 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.027 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.030 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.031 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.031 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.042 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.045 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.046 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.047 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.058 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.060 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.061 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.062 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.073 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.075 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.076 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.076 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.087 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.090 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.091 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.091 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.102 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.105 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.105 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.106 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.116 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.119 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.119 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.119 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.130 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.133 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.134 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.134 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.145 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.148 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.148 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.149 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.160 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.163 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.164 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.164 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.175 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.180 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.181 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.181 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.192 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.196 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.196 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.196 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.207 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.215 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.216 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.216 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.227 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.231 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.232 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.232 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.243 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.246 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.247 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.248 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.260 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.264 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.265 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.266 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.289 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.297 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.298 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.309 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.321 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.325 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.326 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.328 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.339 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.342 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.343 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.344 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.354 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.357 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.358 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.358 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.369 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.372 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.373 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.373 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.383 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.387 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.387 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.388 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.399 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.403 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.403 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.407 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.420 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.424 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.425 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.426 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.437 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.442 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.443 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.444 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.455 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.459 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.460 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.463 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.474 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.478 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.478 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.479 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.490 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.493 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
2024-12-11 13:08:58.494 | WARNING  | 1 | __main__:handle_event:121 - got socket exception: Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)
2024-12-11 13:08:58.495 | CRITICAL | 1 | __main__:handle_event:122 - ignoring socket err and continue..
2024-12-11 13:08:58.506 | INFO     | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:connect:550 - trying to connect to TWS/IBG
2024-12-11 13:08:58.509 | WARNING  | 1 | tbot_tradingboat.pg_decoder.tbot_decoder:on_api_error:77 - API connection failed: OSError("Multiple exceptions: [Errno 111] Connect call failed ('::1', 4002, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 4002)")
